osm_id,name,type,light_pol,lat,lng
"157332646",Admiral Park,leisure-park,41.6500015260,43.437204,-80.507621
"157332647",Hearth Green,leisure-park,41.9444023460,43.436330,-80.508668
"157349802",Woolwich Pond,leisure-park,14.8800001140,43.486798,-80.483738
"157349805",Unknown,leisure-park,14.8800001140,43.488157,-80.484325
"157349807",University Downs Park,leisure-park,23.6645474180,43.489458,-80.489124
"157350374",Sandowne Park,leisure-park,28.8346486680,43.489283,-80.501614
"157351111",Chamelot Park,leisure-park,26.1773903900,43.491678,-80.510069
"157352303",Chesapeake,leisure-park,14.6999998090,43.507974,-80.504823
"157352305",Unknown,leisure-park,12.4847929150,43.505354,-80.505783
"157613262",Unknown,leisure-park,23.9124866510,43.115313,-79.068461
"157634079",Britannia Park,leisure-park,18.5999999050,45.362441,-75.800500
"157634769",Unknown,leisure-park,44.0999984740,43.461769,-80.545960
"157654737",Unknown,leisure-park,28.6687510820,43.453619,-80.557390
"157654739",Rummelhardt Park,leisure-park,20.6638171530,43.450332,-80.564753
"157654965",Churchill Park,leisure-park,22.5346851090,43.456757,-80.551346
"157656322",McCrae Park,leisure-park,19.3945231910,43.452332,-80.563206
"157656323",Keatswood Park,leisure-park,25.4599990840,43.454883,-80.571485
"157656324",greenway,leisure-park,20.8384381800,43.456187,-80.567734
"157656425",Unknown,leisure-park,27.5552808150,43.452038,-80.571100
"157711703",Unknown,leisure-park,25.9200000760,43.459123,-80.544745
"157712859",Unknown,leisure-park,24.5400009160,43.445639,-80.560863
"157712860",West Wind Park,leisure-park,24.9630419800,43.444125,-80.562397
"157713323",Westvale,leisure-park,22.6867066530,43.446828,-80.557008
"157720575",Unknown,leisure-park,20.6200008390,43.450152,-80.561746
"157720581",Heather Hill,leisure-park,25.0440490940,43.448526,-80.559967
"157720584",Unknown,leisure-park,20.6200008390,43.449344,-80.561278
"157734810",Rolling Meadows Park,leisure-park,21.3828306040,43.420336,-80.544578
"157735806",Unknown,leisure-park,16.2725809560,43.416292,-80.552231
"157757799",greenway,leisure-park,20.3700008390,43.458486,-80.571252
"157757802",greenway,leisure-park,22.7073703540,43.456274,-80.569941
"157804167",Unknown,leisure-park,28.0900001530,43.442830,-80.503566
"157806798",Optimist Park,leisure-park,3.4392507343,43.030624,-80.380184
"157807090",Unknown,leisure-park,32.2957770530,43.431978,-80.526888
"157807092",Unknown,leisure-park,28.2978948440,43.429046,-80.528665
"157807746",Lorilee Park,leisure-park,19.3321504640,43.418140,-80.530905
"157808473",Unknown,leisure-park,31.0469454260,43.488544,-80.551409
"157808475",Unknown,leisure-park,18.8441313140,43.487417,-80.559540
"157967495",Unknown,leisure-park,14.7450116710,43.817155,-79.415750
"158070543",Sweetman's Gardens,leisure-park,30.5100002290,46.320409,-79.475970
"158070622",Marathon Beach,leisure-park,41.7585622450,46.314103,-79.471707
"158258805",The Boulevard Park,leisure-park,20.0499992370,44.021463,-79.798939
"158259858",Glimmer Gardens,leisure-park,25.3700008390,44.030029,-79.808741
"158304348",Sam Lawrence Park,leisure-park,54.6105205920,43.244502,-79.864516
"158304349",Sam Lawrence Park,leisure-park,49.9398903300,43.244625,-79.861775
"158304351",Sam Lawrence Park,leisure-park,47.2553426830,43.243947,-79.861801
"158304353",Sam Lawrence Park,leisure-park,61.3289286750,43.244957,-79.865916
"158305131",Concession / Upper Sherman,leisure-park,47.9700012210,43.237894,-79.844488
"158305132",Concession / Upper Sherman,leisure-park,47.9700012210,43.237255,-79.845249
"158307234",Unknown,leisure-park,32.2612727080,43.443754,-79.762886
"158307487",Burkholder Park,leisure-park,45.3193201090,43.225834,-79.856331
"158311188",Unknown,leisure-park,15.1099996570,44.274377,-76.580318
"158428321",William McCulloch Park,leisure-park,39.0388643550,43.227992,-79.907573
"158460887",Carpenter Park,leisure-park,32.6489686940,43.206741,-79.921512
"158469635",Humber Valley Park,leisure-park,30.8400001530,43.665838,-79.524769
"158621493",Unknown,leisure-park,25.8299999240,44.242033,-76.524462
"158621723",Unknown,leisure-park,23.6887041950,44.248063,-76.520354
"158625782",Thorner Park,leisure-park,66.6299972530,43.217482,-79.857990
"158878607",Greenway,leisure-park,24.2711183200,43.446923,-80.447932
"158878608",Unknown,leisure-park,19.9994480980,43.446189,-80.451368
"159115261",Regency Park,leisure-park,20.2538495150,43.459794,-80.561449
"159116011",Gatestone Park,leisure-park,22.0134312850,43.469303,-80.571884
"159179991",Unknown,leisure-park,17.6761295050,43.489708,-80.562759
"159181989",Heasley Park,leisure-park,37.3177826360,43.487741,-80.547974
"159182331",Unknown,leisure-park,43.3573545810,43.484251,-80.551535
"159182909",Unknown,leisure-park,20.3252498390,43.486391,-80.556048
"159185957",Northfield Park,leisure-park,17.3899993900,43.490797,-80.562446
"159190695",Cumberland Park,leisure-park,41.7550165330,43.347774,-79.782410
"159261096",Woodhouse Green,leisure-park,25.6800003050,43.847309,-79.011549
"159337912",Rennie Park,leisure-park,15.5329317950,43.199189,-79.266985
"159337916",Unknown,leisure-park,11.1025776720,43.205704,-79.260478
"159338718",Unknown,leisure-park,10.4214986570,43.194751,-79.277373
"159338736",Unknown,leisure-park,19.6944246120,43.198227,-79.249721
"159338811",Jaycee Gardens Park,leisure-park,10.3385271930,43.192297,-79.266269
"159338842",Unknown,leisure-park,6.4056428425,43.194758,-79.282328
"159338844",Unknown,leisure-park,23.6211985620,43.189332,-79.258135
"159355543",Twin Oaks Park,leisure-park,22.2529306880,43.489302,-80.554859
"159360358",Old Albert Park,leisure-park,52.2384624850,43.488908,-80.542374
"159791891",Idlewood Greenway,leisure-park,22.2721105470,43.450002,-80.432082
"159791895",Unknown,leisure-park,23.5900001530,43.451109,-80.428784
"159844263",Veterans' Green,leisure-park,27.1000003810,43.438765,-80.495494
"159844268",Unknown,leisure-park,27.1000003810,43.437153,-80.496706
"159844270",Unknown,leisure-park,27.1000003810,43.437779,-80.495556
"159859015",Unknown,leisure-park,44.1699981690,43.441488,-80.484299
"159865951",Veterans' Greenway,leisure-park,27.1000003810,43.436599,-80.495176
"159873296",Veterans' Greenway,leisure-park,27.1000003810,43.436316,-80.496120
"160051903",McBurney Park,leisure-park,37.1611133280,44.235741,-76.488198
"160064881",Unknown,leisure-park,42.4514828390,43.808735,-79.477028
"160065789",Unknown,leisure-park,35.7331784560,43.804506,-79.430499
"160065792",Vaughan Crest Park,leisure-park,34.6252284220,43.798846,-79.436534
"160066262",Stonefarm Parkette,leisure-park,20.0200004580,43.806980,-79.384461
"160066593",Unknown,leisure-park,30.2390312210,43.790564,-79.406357
"160067492",Cedar Crest Park,leisure-park,17.0291594610,43.414633,-80.541806
"160067776",Driftwood Park,leisure-park,15.0042802510,43.414219,-80.537520
"160067777",Unknown,leisure-park,18.3403862890,43.416637,-80.537548
"160068960",Unknown,leisure-park,21.0100002290,43.421386,-80.532820
"160069204",Unknown,leisure-park,64.4899978640,43.820941,-79.487287
"160069281",Unknown,leisure-park,20.1000003810,43.427575,-80.546120
"160069440",Unknown,leisure-park,20.1000003810,43.429557,-80.547148
"160104920",Unknown,leisure-park,19.6100006100,43.430697,-80.541323
"160109014",Greengable Park,leisure-park,22.5976188130,43.433372,-80.542432
"160111425",Resurrection Park,leisure-park,26.4970044370,43.436111,-80.550191
"160135292",Ireland Park,leisure-park,62.2753952590,43.635306,-79.396179
"160182352",Ferrah Park,leisure-park,36.8299382800,43.860866,-79.320713
"160185390",Unknown,leisure-park,32.9092042890,43.448218,-80.553885
"160185699",Bolingbrooke Park,leisure-park,30.9993984080,43.442470,-80.550723
"160224922",Waldau Woods Park,leisure-park,14.9763006320,43.417805,-80.555368
"160235973",Farnsborough Park,leisure-park,47.4048144620,43.016680,-81.197494
"160254193",South Unionville Park,leisure-park,29.4364796940,43.855165,-79.294553
"160291155",Unknown,leisure-park,19.2199993130,43.866493,-79.255380
"160307407",Fort Wellington National Historic Site,leisure-park,9.6185925674,44.713047,-75.509109
"160380015",Unknown,leisure-park,25.6336310110,43.422885,-80.500178
"160420864",National Air Force Museum of Canada,leisure-park,28.6803451010,44.113860,-77.549331
"160423310",Unknown,leisure-park,48.6534108910,43.760807,-79.334081
"160424899",Unknown,leisure-park,26.2900009160,44.107859,-77.534417
"160426988",Unknown,leisure-park,3.7793320424,44.101424,-77.527110
"160503306",Northeast Park,leisure-park,32.9909851410,43.014246,-81.225939
"160521487",Unknown,leisure-park,50.7846584720,43.805394,-79.261711
"160531155",Huron Heights Park,leisure-park,37.4038962240,43.012307,-81.223226
"160531161",Genevieve Park,leisure-park,54.2466998690,43.014652,-81.215001
"160532733",Unknown,leisure-park,17.1147171920,43.889595,-79.497342
"160739791",Canterbury Park,leisure-park,38.0871297620,45.390384,-75.628964
"160842466",Mariah Park,leisure-park,37.8800010680,45.461785,-75.473833
"160842467",Pelican Park,leisure-park,36.8499984740,45.460919,-75.470402
"160842468",Rancourt Park,leisure-park,30.7061595600,45.463823,-75.460295
"160930839",Parkvale Park,leisure-park,16.3979248180,43.388058,-80.480867
"160981985",Unknown,leisure-park,13.3859216410,45.828193,-77.117583
"160992587",Arras Road Park,leisure-park,66.5523005230,45.918182,-77.289604
"160999876",Unknown,leisure-park,56.2200012210,43.813049,-79.125496
"161003545",Unknown,leisure-park,30.8472617720,43.883298,-79.404873
"161003673",Unknown,leisure-park,56.7242426750,43.886814,-79.431441
"161003679",Unknown,leisure-park,57.1006916750,43.889888,-79.431916
"161012580",Temperanceville Park,leisure-park,27.7000007630,43.943985,-79.479015
"161014261",Unknown,leisure-park,31.6692842850,43.957139,-79.477789
"161014263",Unknown,leisure-park,28.8853726770,43.952462,-79.477906
"161112942",Sculpture Park,leisure-park,57.1500015260,43.533028,-80.232783
"161217085",Conservatory Gardens,leisure-park,88.4199981690,43.529554,-80.226141
"161269006",Unknown,leisure-park,33.7556731420,43.867098,-79.356873
"161270648",Unknown,leisure-park,48.1230388550,43.837192,-79.520171
"161271591",Unknown,leisure-park,50.0200004580,43.834751,-79.542810
"161443496",Queensway Park,leisure-park,85.1966526370,45.427441,-75.607235
"161501306",Unknown,leisure-park,23.3899993900,43.957549,-79.472260
"161501594",Unknown,leisure-park,24.5457182940,43.960226,-79.465687
"161502243",Unknown,leisure-park,45.8719888070,43.941330,-79.449234
"161502283",William Bond Park,leisure-park,19.8199996950,43.938220,-79.437889
"161502316",Longmor Park,leisure-park,23.6900005340,43.942722,-79.441306
"161502587",Unknown,leisure-park,61.2700004580,43.949261,-79.457796
"161503325",Unknown,leisure-park,24.6100006100,43.947195,-79.445697
"161503437",Unknown,leisure-park,52.8186736920,43.940151,-79.455233
"161508072",Freedom Trail Park,leisure-park,55.5099983220,43.857682,-79.491832
"161608519",Thistledown Park,leisure-park,28.7800006870,42.995999,-81.307660
"161614049",Unknown,leisure-park,68.2286812660,43.829397,-79.503180
"161614387",West Crossroads Park,leisure-park,70.2799987790,43.824329,-79.473979
"161783235",Unknown,leisure-park,66.1600036620,43.971884,-79.263963
"161926939",Ojibway Park and Nature Centre,leisure-park,16.9699998860,42.265590,-83.078379
"161929066",Black Oak Prairie Heritage Park,leisure-park,20.7899996440,42.267461,-83.088754
"161929132",Ojibway Prairie Provincial Nature Reserve,leisure-park,10.7083333330,42.257847,-83.069728
"161929477",Tall Grass Prairie Heritage Reserve,leisure-park,12.5782898880,42.263869,-83.065739
"161929557",Spring Garden ANSI,leisure-park,8.7399997711,42.256745,-83.049286
"162270249",Mississauga Meadowvale Rotary Park,leisure-park,20.1307766330,43.549300,-79.734686
"162444219",Unknown,leisure-park,36.1964056660,43.876278,-79.360713
"162445340",Joseph Ellerby Park,leisure-park,22.9867951750,43.891057,-79.363849
"162810527",Toogoodpond Park,leisure-park,21.6540165750,43.876466,-79.317929
"162977768",Allenby Park,leisure-park,41.6100006100,45.348778,-75.929050
"162977781",Morgan's Grant Woods Park,leisure-park,53.3480332140,45.347864,-75.931496
"162981369",Ravenscroft Park,leisure-park,54.7700004580,45.354769,-75.920231
"163040733",John Morison Park,leisure-park,36.5275207570,43.906035,-79.255100
"163041131",Matthew Rae Park,leisure-park,34.4177752670,43.893556,-79.311121
"163042079",Bruce Boyd Parkette,leisure-park,53.4019249550,43.893152,-79.285708
"163103397",Unknown,leisure-park,15.5799999240,43.447090,-79.722299
"163147885",Unknown,leisure-park,19.3894359930,43.881415,-79.254518
"163147929",Paramount Park,leisure-park,16.8500003810,43.883927,-79.255139
"163147931",Unknown,leisure-park,26.8792765950,43.886066,-79.256533
"163236677",Sarah Spencer park,leisure-park,19.3600006100,44.719679,-75.516192
"163493100",Unknown,leisure-park,31.8850664310,44.341394,-78.752139
"163501174",Unknown,leisure-park,27.6000003810,44.357891,-78.734097
"163507257",Victoria Park,leisure-park,62.4599990840,44.354696,-78.741713
"163572192",Unknown,leisure-park,27.4941229560,48.475230,-81.358872
"163572198",Leo DelVillano Park,leisure-park,43.0212775160,48.461210,-81.331003
"163572199",Unknown,leisure-park,41.0378629210,48.477720,-81.352788
"163572203",Unknown,leisure-park,32.9110199230,48.475408,-81.351771
"163603902",Bussel Park,leisure-park,27.4920931830,43.530703,-79.852543
"163721096",Unknown,leisure-park,53.4860080240,43.747341,-79.355727
"163739704",Harold Humphreys  Park,leisure-park,42.0462814350,43.901522,-79.246540
"163741440",Upper Cornell Park,leisure-park,43.7747951540,43.901690,-79.233037
"163743187",Benjamin Marr Park,leisure-park,35.3810494820,43.891725,-79.236679
"163743188",Unknown,leisure-park,48.6899986270,43.892084,-79.233654
"163762330",Amherst Park,leisure-park,25.3703810000,43.351827,-79.833018
"163762338",Fairchild Park,leisure-park,22.9910626160,43.355261,-79.842726
"163832768",Unknown,leisure-park,48.4667271940,43.197781,-79.885860
"163834572",Unknown,leisure-park,17.3334359510,43.921000,-80.067843
"163849732",Unknown,leisure-park,2.2300000191,43.770321,-80.341969
"163849738",Unknown,leisure-park,2.2300000191,43.772269,-80.342804
"163849740",Unknown,leisure-park,2.3263585087,43.770993,-80.343245
"164108785",Unknown,leisure-park,50.5572743030,44.111337,-79.561037
"164125034",Unknown,leisure-park,18.6299991610,44.123959,-79.574347
"164271730",Windrush Park Natural Area,leisure-park,27.1518003510,43.384902,-80.424283
"164392251",Ornamental Gardens,leisure-park,19.4390826670,45.388512,-75.707593
"164417111",Unknown,leisure-park,39.3817165710,43.971887,-79.238801
"164420775",Redford,leisure-park,23.5193383850,43.363607,-80.998893
"164473230",Kempenfelt Park,leisure-park,21.6100006100,44.390470,-79.675499
"164491416",Unknown,leisure-park,23.6651368980,44.147955,-79.868299
"164658004",Unknown,leisure-park,32.5250655090,43.434210,-80.485247
"164659641",Unknown,leisure-park,46.3944174260,43.422582,-80.466846
"164659642",Unknown,leisure-park,48.3100013730,43.425925,-80.471068
"164660127",Balzer Greenway,leisure-park,37.5786142780,43.413745,-80.469833
"164661068",Fallowfield Park,leisure-park,25.9945719880,43.411685,-80.460178
"164661993",Unknown,leisure-park,66.4266879440,43.416114,-80.453542
"164663451",Schneider Creek Manitou,leisure-park,64.1918339930,43.411688,-80.446855
"164732528",Oak Ridges Meadows,leisure-park,34.1579984350,43.945357,-79.462721
"164732726",Unknown,leisure-park,19.8870129740,43.945023,-79.467909
"164733004",Unknown,leisure-park,22.6481854720,43.950733,-79.466520
"164881365",Unknown,leisure-park,5.5403403370,43.168380,-80.527515
"164883022",North Shore Parkette,leisure-park,16.2399997710,43.952974,-79.434704
"164884718",Lake Wilcox Park,leisure-park,22.6737505040,43.951024,-79.429753
"164940539",Unknown,leisure-park,36.8761093120,43.948638,-79.450696
"164941364",Unknown,leisure-park,17.0300006870,43.951729,-79.442390
"165067783",Westchester Park,leisure-park,20.0649722560,43.463468,-80.434025
"165071165",Wallenberg Park,leisure-park,39.8745340890,43.448090,-80.477594
"165120161",Unknown,leisure-park,59.4599990840,43.944664,-79.457879
"165121947",Unknown,leisure-park,18.4632643840,43.437478,-80.428044
"165150235",Queensmount Park,leisure-park,50.4760482160,43.433305,-80.513535
"165195376",Unknown,leisure-park,47.6789533140,43.436859,-80.510491
"165209252",Unknown,leisure-park,27.5799999240,43.439139,-80.490986
"165209258",Unknown,leisure-park,37.1407595770,43.441241,-80.489853
"165210351",Mike Wagner Green,leisure-park,40.7800967460,43.441224,-80.485989
"165214707",Unknown,leisure-park,23.6900005340,43.942526,-79.442111
"165215808",Unknown,leisure-park,26.4949998860,43.946200,-79.448799
"165215991",Unknown,leisure-park,34.5013276280,43.445454,-80.460240
"165216316",Unknown,leisure-park,31.0806774460,43.451830,-80.465205
"165218484",Unknown,leisure-park,34.0436616370,43.442507,-80.494003
"165230984",Unknown,leisure-park,41.6725855410,43.940326,-79.448598
"165269810",Pioneer Memorial Tower Park,leisure-park,13.8299999240,43.400106,-80.416273
"165269811",Kuntz Park,leisure-park,13.9123225650,43.401147,-80.417977
"165465879",Unknown,leisure-park,35.1865155160,43.956246,-78.960711
"165474406",Lookout Park,leisure-park,14.0198299360,43.460443,-80.588050
"165474434",Unknown,leisure-park,24.3053995660,43.454417,-80.581280
"165474542",Interlaken Park,leisure-park,23.0400009160,43.454897,-80.583636
"165475012",Salzburg Park,leisure-park,15.0600004200,43.461805,-80.588257
"165475143",Unknown,leisure-park,16.9922747430,43.464848,-80.585769
"165475144",Black Cherry Park,leisure-park,12.4700002670,43.462584,-80.591440
"165475145",Butternut Park,leisure-park,16.9799995420,43.465577,-80.587457
"165475146",Royal Fern Park,leisure-park,15.1153189240,43.464446,-80.588863
"165475147",Unknown,leisure-park,14.8813252670,43.463411,-80.589207
"165475148",Brandenburg Park,leisure-park,25.5205054910,43.456919,-80.578341
"165475149",Star Flower Park,leisure-park,15.0600004200,43.464168,-80.587578
